,a,b,c,d,e
6399,0.014543386245800538,0.28284693813936135,0.13698224803767878,0.6568136462474224,0.6548246006480867
6400,0.3203100001949162,0.47810641289857825,0.7554147059445021,0.17941055421120766,0.7382505869054868
6401,0.738180019185978,0.20209429026304493,0.591074092003995,0.9076281710965209,0.17573060912695715
6402,0.9154571765560697,0.24801214724262743,0.07934683686821542,0.5649238691457995,0.5730127773255457
6403,0.6311245755741374,0.33368388897345413,0.6012390030231939,0.4090418847952054,0.1583085063134051
6404,0.04168313315929628,0.45357197762472545,0.7114436599788508,0.4744443950941096,0.6226984642345619
6405,0.02641003083994098,0.9289127105541187,0.5294814377770872,0.761459887102262,0.5452044163239269
6406,0.7974142984575494,0.03102647542946324,0.4613386033859882,0.9345789370963453,0.5924411230233734
6407,0.258416656851144,0.7496324308108047,0.6938522148637273,0.794336549429789,0.6581661555178716
6408,0.7804950864449999,0.5017380269290506,0.6163327164113709,0.8420339304767536,0.8908466780332903
6409,0.3584455395790931,0.7007800490195394,0.795553577565093,0.44541171497803356,0.7587209103242948
6410,0.3872291018963696,0.2054794190394975,0.12988564234676492,0.2819049439156577,0.22062791747831867
6411,0.37138834300471024,0.37203144233316676,0.884722267917564,0.21974379157283952,0.05277921879491465
6412,0.781543219918248,0.37361640569243426,0.02455708530590406,0.3577286076986118,0.14039342314918057
6413,0.6256668195682707,0.29555585227125836,0.16437861560564127,0.8795884211978908,0.19700628290501998
6414,0.013814966156608155,0.1245956652164123,0.43220786682820267,0.9802396393388032,0.9859750588597955
6415,0.32424001903873223,0.18112151384114017,0.36316261544117556,0.28513078081563226,0.9949838692368375
6416,0.35686800841589805,0.1553212664489052,0.5320229354023821,0.14516686446716143,0.3973813998521192
6417,0.8229183171742547,0.5485867282774631,0.21808475675618233,0.13713570257863217,0.18463891754421602
6418,0.21040075989864848,0.006812253115042632,0.027298080870219565,0.41032791611211517,0.3156364516812099
6419,0.2309021130551886,0.5606818589494467,0.5057550886419261,0.06907546761143724,0.39620780473427075
6420,0.6190728768054734,0.05806341601253706,0.7070619620069276,0.4942562827112901,0.28690811538658145
6421,0.612657306740615,0.86119357710459,0.3999458000839281,0.35201135894659663,0.8663294270400239
6422,0.08581808415846104,0.2066160133115621,0.14294436434290236,0.9443957047501884,0.8852302927200579
6423,0.1247871054343177,0.6605568085413823,0.04465135649189178,0.898773451050521,0.999311517479242
6424,0.7602525069571295,0.6389322190246853,0.44149710506018014,0.2444413186316624,0.08349121563455542
6425,0.16873732349280524,0.08847091055312162,0.8454587955201085,0.4762008742652598,0.5867151302581589
6426,0.5188831878889708,0.6192397604273341,0.41525557706577276,0.8094802118907639,0.6388960747943988
6427,0.6046828705627932,0.5483893234809086,0.03042474935601025,0.5479430439140821,0.8673516815289855
6428,0.037300799205526425,0.8311076543773516,0.47560343105915803,0.14340659077423756,0.9349758704824023
6429,0.18403951427589849,0.909436027338225,0.12489597268037766,0.6128405072784333,0.6778572207853587
6430,0.3368337780430104,0.06104937302377633,0.7297822096873506,0.04477356516585729,0.8959598598913644
6431,0.5495551438749506,0.7667562452904364,0.29616792365845235,0.8720770834100029,0.8729838764722017
6432,0.0982526126200085,0.9398841341263195,0.19545686345749025,0.8623868317446627,0.7971558721837877
6433,0.5497195612326491,0.6748522502828986,0.8681408574717092,0.013782732344218784,0.030979699146571504
6434,0.7669347118061415,0.10044788270642746,0.46657658202983143,0.8727539254355295,0.8800840886294761
6435,0.14944836626759883,0.21685455252339358,0.1400301773512228,0.5647987610861162,0.08027668256347142
6436,0.06561502459780255,0.693009501763004,0.6752191110105314,0.20716843679280084,0.36695368243792326
6437,0.22894487592091495,0.0868837102376101,0.7923986100004164,0.8259938686673909,0.6545859535673583
6438,0.8111655073066352,0.3205886117067682,0.6718011415466842,0.7168009438854825,0.5506609095570453
6439,0.4257329391901826,0.5976570867835851,0.8200441105700927,0.5704506462586681,0.8684571362549778
6440,0.3504600438044123,0.8788752727129018,0.9611427417104389,0.11472718927521719,0.32237337765919905
6441,0.755093662583554,0.18521184852876504,0.8081587032207765,0.8072978833217981,0.27780034277835575
6442,0.613567151959952,0.9676093618181562,0.8684205150525625,0.9914327232972568,0.14528894482607047
6443,0.23015124373397844,0.5358478251544785,0.5216250517916118,0.4307792747653544,0.022577202622613757
6444,0.08067404098368347,0.5172926410542467,0.580457210284222,0.29211381942554915,0.2946447900457312
6445,0.23429121257339125,0.39806074164465854,0.27502647955246073,0.12009661957884654,0.41422010411678045
6446,0.7577986290980429,0.4598178001954941,0.060219172862393644,0.12044249844272836,0.8609274976275162
6447,0.6330184877785052,0.40821426476917366,0.07569955301511189,0.217620103216408,0.5129554356770246
6448,0.9877037314772362,0.17433570255604847,0.22302822471469597,0.10037702563090123,0.015607601869421894
6449,0.26308563024204945,0.05303760957268944,0.5759183966970813,0.5217424182784218,0.32434240595697705
6450,0.010497919090140195,0.9749843067650145,0.1778753643425578,0.039991157865192695,0.28990799682889534
6451,0.7077835046855548,0.8740106689797372,0.9187688566864901,0.30206153598353425,0.730817899453968
6452,0.4904511250456858,0.6177965567147657,0.32298635253037133,0.09975711585795,0.4737397306305391
6453,0.6202106388296521,0.590855781030279,0.6693370463116715,0.18856055937999272,0.5988789458347508
6454,0.884439205385187,0.5622191117734071,0.646283090291712,0.014317292377210133,0.6248929235542859
6455,0.8296426753187444,0.7257851006182683,0.0077966858087733515,0.21757978260611566,0.2501568587399903
6456,0.9541320228979664,0.33845501128709354,0.03187017366872058,0.49751485613449753,0.4997748860951138
6457,0.05694292198134465,0.4993860448954194,0.11038784286222059,0.8704971584633695,0.5768351508699807
6458,0.7632389180918712,0.06413970088956322,0.895752417086341,0.25931478805136876,0.6989715103459898
6459,0.23476219472509896,0.5830651877522518,0.9950326632184194,0.47140805219915993,0.4155989180984285
6460,0.8455570559344752,0.9755710440759181,0.9110927226659222,0.9512680517641321,0.6318831961886525
6461,0.74865643632262,0.6448139022778426,0.7118019192860108,0.2655934977120774,0.9565835266132312
6462,0.6557222729487792,0.6668920273617438,0.6302574639516662,0.3011008414595969,0.5239292340487927
6463,0.31925262314732317,0.15260885442334848,0.2047349078057138,0.7886850228413457,0.842686274082949
6464,0.03177227503329905,0.6643294407341851,0.7887618374952914,0.6441784318353432,0.5817049558739009
6465,0.7803039352563554,0.004116543499977587,0.6696115221368892,0.6852580729348169,0.0016503565090164596
6466,0.5720974259725251,0.3867762752153918,0.5827138604857918,0.1927152520923101,0.9987948541230778
6467,0.8266880645041975,0.4167377742630234,0.9849289155084482,0.6517822265790231,0.512897128756988
6468,0.9965236588272812,0.2273231000729674,0.4460719178807083,0.16880616105502078,0.9221939854217442
6469,0.48300439325299704,0.9998794331750668,0.322848236219218,0.4736368269151716,0.5004547755714192
6470,0.13700975865303244,0.9162318490951014,0.9979488363076993,0.9988037905267574,0.9201194299675891
6471,0.9378832296822419,0.2601964350238971,0.9120297357171826,0.328402602973765,0.9322676605779103
6472,0.9793740145570694,0.850086056409955,0.7652767029124178,0.13179334587935287,0.6889237841617083
6473,0.3803172728990287,0.06338738603231109,0.8180672694388672,0.6424781733114336,0.6179544078401495
6474,0.7973858037644767,0.7076886278032049,0.3769238880062017,0.8686166400996665,0.19286870228759478
6475,0.05326315494728573,0.5505663178310494,0.4839938864469959,0.8533763419528339,0.482112384108892
6476,0.5212938390032714,0.7643225962716776,0.4901623708481757,0.007686760967212547,0.5287212039349458
6477,0.022810166347467242,0.31253920261283497,0.4245750372455669,0.3328879412120914,0.40135049639127107
6478,0.6944838076401884,0.3013067441329125,0.46933955030096597,0.16780591690385227,0.2491696016517182
6479,0.7758450692758444,0.7097587190257858,0.3896878401227962,0.5333331363210758,0.44116624137364036
6480,0.1720513748459115,0.25732083859714305,0.022070483885121783,0.9846133752606996,0.9719527902264181
6481,0.7552943870856671,0.13313991360914224,0.9151074437816498,0.19689674999635953,0.3348997048781205
6482,0.19800633574608062,0.9648662845004051,0.18618656851223148,0.5505007030833637,0.9716118805475218
6483,0.1352858806913284,0.5787547111734149,0.7475867149997868,0.26430443047980845,0.2764978266225012
6484,0.7475154756730532,0.3589871858322672,0.8799097468744494,0.0029724457067829,0.8978224695158504
6485,0.15741861390265555,0.8279513749858598,0.1719890203579657,0.5249080285312622,0.09020968800839513
6486,0.49918692993713276,0.30484661427791615,0.9338628575907413,0.10541845971452013,0.5852699035920046
6487,0.6002896038536487,0.5944312543724164,0.7119649740583921,0.668714178446931,0.35758028056323765
6488,0.6335111577071936,0.41733995987310835,0.37412432388963657,0.6400237948630765,0.05525988513843916
6489,0.6868719498307272,0.9762697199200179,0.6028444378646293,0.18695619956595544,0.2929811628481028
6490,0.8834062984590425,0.05974068255955767,0.4446268345228762,0.024870676891487253,0.3195564844832046
6491,0.8377359168100584,0.3986642347555839,0.6837526036551356,0.8404438023106237,0.9001797126052137
6492,0.14796765119905275,0.512454122849108,0.11607185144086729,0.715379444521206,0.4871076821642274
6493,0.7714125456200805,0.595143165854488,0.3896089453779158,0.324158084949552,0.3658969681737516
6494,0.3824724396313076,0.5828123532831094,0.06021324776699133,0.9077546193791735,0.4951830356457796
6495,0.7801361120454045,0.40724210511202164,0.3507796684100446,0.011829675052623667,0.27778122379786074
6496,0.7746090845623287,0.7307379057156109,0.8828779585553018,0.6270775927050894,0.25941159144003656
6497,0.3527674684173552,0.36953943866081596,0.339132575834204,0.8234462371304553,0.7544770741817651
6498,0.05074886655354183,0.8881910640588598,0.6971162530230706,0.6102764807957908,0.03369753573500489
6499,0.17964602313964617,0.7037211412944331,0.844579955152583,0.09817805659464918,0.651681740883655
6500,0.7623960932159114,0.4747019197681327,0.6419042162002137,0.6183177179811346,0.8351386711035481
6501,0.49518555642861883,0.7593406795286555,0.9272499814145971,0.9671539442883741,0.4000354361447592
6502,0.06147563523671973,0.6667154308622049,0.5437771632797753,0.5057443802271535,0.42783246210832204
6503,0.10877192247538159,0.8744468551472236,0.9442752648014295,0.18727075753326206,0.38415769804599786
6504,0.88804232453689,0.5002719293948852,0.7057792462023467,0.7942688296592978,0.8290624635819038
6505,0.15693217063689235,0.5992766306938242,0.9963879527992676,0.17430994281788004,0.9668087442213376
6506,0.4374496340687035,0.5200355871281517,0.17824072427118953,0.6411083780963783,0.5897614520263383
6507,0.6809155635549984,0.601453738536574,0.36193087056591966,0.1632097097783365,0.6621769407058156
6508,0.4656134814440305,0.23913144378473938,0.44070615628497223,0.7329865762262582,0.2505192032122774
6509,0.32708556970333913,0.24562854468563278,0.015890095836748275,0.43238383871380126,0.965515750885042
6510,0.5916130517938057,0.4013722068074377,0.5591423737477047,0.22659685460792833,0.03483894745014893
6511,0.13418475514947747,0.4154206163292493,0.41420247850821823,0.23205654909890572,0.6402931092903238
6512,0.16532567868545955,0.3769946152167992,0.7145251183189344,0.10801962346851435,0.7190876872464307
6513,0.2120255861836856,0.8400264809587558,0.40357333146725893,0.3596065701527065,0.029143090367143354
6514,0.8566920780088286,0.34845541854800854,0.37188494249563486,0.3063206778136933,0.26642079237342653
6515,0.20983373507519543,0.19434255657320565,0.8992645152660268,0.4207881854784279,0.02684152238370463
6516,0.30928294342208007,0.8343528602935651,0.36861257007948045,0.29218871404908653,0.7582365092167959
6517,0.09383805025073622,0.10893467752024222,0.6274415392342622,0.2497167010523833,0.7457262771331938
6518,0.39479668033407833,0.6991073176352914,0.2808987426296551,0.21453968431660442,0.5649659092748504
6519,0.6807159504879422,0.9455948206953115,0.10720220796711077,0.7240385702094247,0.833687083497398
6520,0.7229955688157519,0.6002430366910589,0.15444200076986336,0.3828180409218499,0.9931266207847433
6521,0.11848175326414911,0.373383158221819,0.5709723653949076,0.595275283965485,0.0884127528570745
6522,0.346064378746057,0.16439522672969809,0.5713872486760198,0.5036732911921165,0.34086738091064817
6523,0.509089988987518,0.2692791484925664,0.15578383398969498,0.13078618403280973,0.8363197343318353
6524,0.9169715378692413,0.6527117663631662,0.28291390083983936,0.8354621924743125,0.2743486336187795
6525,0.9830404063142951,0.3451996850106318,0.1864018106148846,0.1049587675670457,0.6254721998997678
6526,0.011493137543971188,0.8111342787394691,0.3567259207968285,0.1383623772999506,0.6768194717848488
6527,0.031456930701659114,0.3020660370437187,0.8097735527971255,0.49513568758260706,0.13652045826399917
6528,0.11408003140123701,0.23186923572714702,0.10425240358117305,0.5334825250799898,0.7681171554950171
6529,0.46634877551789133,0.6358034986603504,0.12359599949285882,0.9855157976714207,0.834144715986635
6530,0.11500923540478014,0.484590536854419,0.8609672244523616,0.1960912240783148,0.01224383275135188
6531,0.7696908546690091,0.8725326766501016,0.7946058498125349,0.29900902643626515,0.13302429093954693
6532,0.6786814362419626,0.23998363322355876,0.0021732216493591805,0.36906331510892476,0.2800652750500755
6533,0.3589464444117937,0.2371042319497697,0.9887720268249237,0.5752144627439884,0.7847967323547062
6534,0.786187582390115,0.051084700352852175,0.7312903001803119,0.11510435643103178,0.7298403835323347
6535,0.14325728288604156,0.09138033994296624,0.6360100771712562,0.4758932754996905,0.05919832948327308
6536,0.9453141123288777,0.44004323585467886,0.37771709994554337,0.5758742912238973,0.030879384501020124
6537,0.4719337054993539,0.40201171164597505,0.22297563032840062,0.21894506647464118,0.30834441037541593
6538,0.7887818447491625,0.13844788060202884,0.2994917573336958,0.833886961141966,0.8722636148897221
6539,0.403178921966574,0.13810787478799036,0.7221992666515212,0.4044447863975543,0.6467235046109812
6540,0.4639882334129286,0.336286280208674,0.4376769830539371,0.06608920575019606,0.4933452463885213
6541,0.538502512749196,0.05150214784687068,0.648881714587567,0.034925738742659584,0.33573545590799403
6542,0.06548448017652586,0.7256557443937414,0.7598916670316928,0.01778627751217987,0.20873305747684212
6543,0.656763188461252,0.7570482138573948,0.029901281441190197,0.6584873728515479,0.8883192668549806
6544,0.5509242733290866,0.08801605819360592,0.006146974425006113,0.3790298298544189,0.16967752122964241
6545,0.09984416900161053,0.6209922154618817,0.8731105878879635,0.4719147506396929,0.009095793986836909
6546,0.8735841618833318,0.11706519090723477,0.41947985163338497,0.033283758510913364,0.08146195403664203
6547,0.5097381780567196,0.9588134306366953,0.7247049101677444,0.10259377740074493,0.3730198945892721
6548,0.3008260800140823,0.1076574595808657,0.5387032378205564,0.9562106645526373,0.8655848773637166
6549,0.3738805872644383,0.5921003167135958,0.34864012658380483,0.5484599373371397,0.8246421367542757
